src_task_id,dst_task_id,dependency_type,evidence
41d45086a00a4fe15fb6b977c043333424d10a9e,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
0a4cc9463120fb32c77589d4b1e1490ab6eeefb0,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
cc2df046d3071542594e96d2ea28f39f829de423,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
66438e79fb986cc907e13793b0da8fe931ae650a,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
88733fcb384a596252eb4c1d45de3edffab062d2,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
ea662c1dee15ce0db49ec73421adc7400561321a,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
8b8410522dc4e5e3a9cbe1ba8e7301b691f7c8c9,d70a1d96523ac8328f4a008eca63726660890d60,explicit_rule_reference,bamindex
8b8410522dc4e5e3a9cbe1ba8e7301b691f7c8c9,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
8b8410522dc4e5e3a9cbe1ba8e7301b691f7c8c9,8b754ea9ca18f169dd8a86245c2c894c1770dc25,explicit_rule_reference,maplink
df9d8313774161fd14b627c413957dea46dc5bdd,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
82c43db751829428346e3b5a54544fe21c9d44b0,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
c465c301c0efab039031b7c8879549e92bfff03c,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
73d9f99b0fad9a548c8963935fc8353ed600b85b,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
1da5bebf8654afc19b44218d50b5b9bf8d9165b1,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
4a08b2a9606bb9a2fc6316091ac78c50e139871b,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
4c5280399b2dae6b8eed31e93aa62598ee5aac97,d70a1d96523ac8328f4a008eca63726660890d60,explicit_rule_reference,bamindex
4c5280399b2dae6b8eed31e93aa62598ee5aac97,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
4c5280399b2dae6b8eed31e93aa62598ee5aac97,8b754ea9ca18f169dd8a86245c2c894c1770dc25,explicit_rule_reference,maplink
668751a4b493f4a9e006d0ad97e8c218a25aab1e,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
cf2f2a65b6f51daad674883bf9e53701a7c932fd,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
39a0a26bb975fcd561e9293cfa70bd7c6ed81026,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
ed9c1af9cfe68c1343a2c1fca105cdfb718ae582,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
3ce43158ed3accf7680dc1799a4693e9ccdbd939,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
45c9882b3955ac8229aa7675c490bc2b1609dd3b,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
e2b74af2628bb5459666e3bacc4601ffffa8be5e,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
995ac50e7e3de40e5d0990c759d2f8b415762dd6,e87cadf6658d7b83a9a6bed90aa452c69e1a28e9,explicit_rule_reference,checkAnnotation
45438d6e8cde1a3949ed685f397b521ba9fb9e4c,995ac50e7e3de40e5d0990c759d2f8b415762dd6,explicit_rule_reference,annotationBed
45438d6e8cde1a3949ed685f397b521ba9fb9e4c,61b0558234e6c70fc8caf426ffea6091628357df,explicit_rule_reference,genomeSize
250d5e31e7d72acef43f8e2d8ec433858b866c78,711219c37396b063610f4e7be242f8dd3fe93f2d,explicit_rule_reference,remove_adapters_p2
3f3d27b074e0a461f83791b8ebd1d463347c6e7c,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
3f3d27b074e0a461f83791b8ebd1d463347c6e7c,250d5e31e7d72acef43f8e2d8ec433858b866c78,explicit_rule_reference,qc_filter
2393d8fe810c9d8ce01444f50171f9709667b20b,250d5e31e7d72acef43f8e2d8ec433858b866c78,explicit_rule_reference,qc_filter
4fd0dda091b15d481504c7710310530389c55b85,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
88a4748772ce5886f9d90776618fd1391caf5b15,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
faf8d4a932cd483ac62d36f5c1ed7cbd23ec1b0b,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
f19eb4ba4c12c24dc49595f52baf4185c08c93d3,1a395dc5cce4d50130ff04e5466340ed19795d63,explicit_rule_reference,make_pickle
1bc05c12ede8b7be18bf0103e2fd026e591e31e3,9faadb4cef47e696fa82e381746b5dc4e637c136,explicit_rule_reference,trueconsense
dd7b2d6d254033452d347e1aa0deaa8e0f8413b6,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
dd7b2d6d254033452d347e1aa0deaa8e0f8413b6,9faadb4cef47e696fa82e381746b5dc4e637c136,explicit_rule_reference,trueconsense
f2d6aa1eeb30695afd9dc026beea10077fe918b1,9faadb4cef47e696fa82e381746b5dc4e637c136,explicit_rule_reference,trueconsense
a6378fd33619ae26835c3f821dee026867c95182,3f3d27b074e0a461f83791b8ebd1d463347c6e7c,explicit_rule_reference,ampligone
a6378fd33619ae26835c3f821dee026867c95182,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
9faadb4cef47e696fa82e381746b5dc4e637c136,a6378fd33619ae26835c3f821dee026867c95182,explicit_rule_reference,align_before_trueconsense
9faadb4cef47e696fa82e381746b5dc4e637c136,f3f2874423a4fa0d7ae1d68149379f5933ab88e2,explicit_rule_reference,prepare_refs
f378c39336ee52ebbb0a018eac14ca20df43bf76,9faadb4cef47e696fa82e381746b5dc4e637c136,explicit_rule_reference,trueconsense
9cfb75c7ff880a093d15b9e303bd58f98e2d9ccf,250d5e31e7d72acef43f8e2d8ec433858b866c78,explicit_rule_reference,qc_filter
77f6dbecca7b0acaed2cb3f22613543524091afa,f1897e9cb46d822c01684d08e2549833bbf57e45,explicit_rule_reference,group_and_rename_refs
98d5fe85cdc1a17c80a853182b1d6d3c521011c8,f1897e9cb46d822c01684d08e2549833bbf57e45,explicit_rule_reference,group_and_rename_refs
73e363d0f9441296f34e542c4ba846f85423e533,77f6dbecca7b0acaed2cb3f22613543524091afa,explicit_rule_reference,filter_gff
73e363d0f9441296f34e542c4ba846f85423e533,f1897e9cb46d822c01684d08e2549833bbf57e45,explicit_rule_reference,group_and_rename_refs
26a3ed943dd52216a80fa1d5b9bb6a4018aa857f,77f6dbecca7b0acaed2cb3f22613543524091afa,explicit_rule_reference,filter_gff
09db9b593f137f3618e13897f9430c58e195780d,77f6dbecca7b0acaed2cb3f22613543524091afa,explicit_rule_reference,filter_gff
edae8c03086bbbb185219d9aa3113f1e122e9d32,e5229ffc5be4cd75ea545a454a8cb803d4e80bf9,explicit_rule_reference,count_mapped_reads
edae8c03086bbbb185219d9aa3113f1e122e9d32,b4b583d1bc8149e2e74c60345388864b81fbaf2e,explicit_rule_reference,filter_references
931a76b747588f138e32cd06f70700f94f765be2,7b654d7eb0146be36b8bef708f18df25e24fac25,explicit_rule_reference,convert_pfam
acab26bccd0b65722be8ff92127191dc76200bfb,c038252aadc3be6e3dc4fc7b5a8968d3343acf11,explicit_rule_reference,bowtie2_index
d1881f00b829f8880c9b2eb90f87eb04b890780c,c038252aadc3be6e3dc4fc7b5a8968d3343acf11,explicit_rule_reference,bowtie2_index
ee2d3b9a3d843db62e8f2ae4d47cc794f7703876,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
2d66bbf1ab3c7fd0ea80ce557f73b3cfeed389dc,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
c3af4ec8b3e83bad41c9e887a5ed0c1411af9e34,2d66bbf1ab3c7fd0ea80ce557f73b3cfeed389dc,explicit_rule_reference,coordinates
c3af4ec8b3e83bad41c9e887a5ed0c1411af9e34,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
c3af4ec8b3e83bad41c9e887a5ed0c1411af9e34,774895e521415fbe5699c7a2eead7d4ce2b20c67,explicit_rule_reference,download_gps
dbcb7e80166bd620e04c41607cd3bdf04005cfef,9b8a00362d45aa40fe84f3ba916efbdd49014d53,explicit_rule_reference,bam_to_sam
decf80137f66905caea31f7b1aa67188e00f7f50,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
7ff3825891a14b245fd3dd3c69511c307b0fd649,0aa0b2894da5369128b3e8dce4268ac614ee5078,explicit_rule_reference,bam_to_pileup
7ff3825891a14b245fd3dd3c69511c307b0fd649,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
91ca948b5a9ef8a102774f449da999a30af98b64,39269848f292c6eb2a8067b2b0bf291d6c1eea99,explicit_rule_reference,download_chrom_sizes
4480c76ce32ce318f553894ff36a75d447babb75,81ab964e8ad4461fffa239f761730a954556736e,explicit_rule_reference,adapter_clip
a3b3c5c4496d0d7c52a85e74b1c8f378bfed8c09,4480c76ce32ce318f553894ff36a75d447babb75,explicit_rule_reference,kraken_detect
c4df99c10be79543ad9322a6df0ff13a271f85a6,888ff4cea41891ffd58d8d2883bd2e6050d62778,explicit_rule_reference,kraken_filter_merge
190540941a3e952a8dccdda976ca8aacc537c90c,ec838895d18dfa52e00d4158c62cb2b525795e4e,explicit_rule_reference,get_info
8ac957bd5e4e8ab1c4ab42fb8e99e92b6420d30c,190540941a3e952a8dccdda976ca8aacc537c90c,explicit_rule_reference,distance
48f97722c08cfb069dd0433c1f3e2281598e2b6e,86cafbfdf3b3253f338a76fff2ca534c80860b25,explicit_rule_reference,generate_yaml
5c0f8729fd6fba62d760a77d9c1711ce66165276,190540941a3e952a8dccdda976ca8aacc537c90c,explicit_rule_reference,distance
5c0f8729fd6fba62d760a77d9c1711ce66165276,8ac957bd5e4e8ab1c4ab42fb8e99e92b6420d30c,explicit_rule_reference,distance_visualization
70308a888376980332fe8ca667829fb5072cfb6b,190540941a3e952a8dccdda976ca8aacc537c90c,explicit_rule_reference,distance
70308a888376980332fe8ca667829fb5072cfb6b,5c0f8729fd6fba62d760a77d9c1711ce66165276,explicit_rule_reference,transmission_clustering
d4f0fe9fb0a98f7b844998abc892039ab5ed2ab5,70308a888376980332fe8ca667829fb5072cfb6b,explicit_rule_reference,transmission_network
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,abbc32e69f4319ced3b2b22c75f7897a8100cf93,explicit_rule_reference,CorcesATAC_figures
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,fa076b5c8ebe7c0267085bedc4c78228a8713b61,explicit_rule_reference,CorcesATAC_get_resources
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,3e7f8c07a895e2c28e54b64aa676cddabb8c1632,explicit_rule_reference,CorcesATAC_plots
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,e210f1dc98319b74f89a1b02119d49a7fa6d37c9,explicit_rule_reference,CorcesATAC_reconstruct_lineage
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,6c90fea00e6703cfa90209d24c8a0d4fb41c9e87,explicit_rule_reference,CorcesINT_figures
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,0add990ac322b04617342a334fb21abb3a992fd9,explicit_rule_reference,CorcesINT_plot_correlation
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,578cd37b62943586a0909ec9221686817130aecb,explicit_rule_reference,CorcesINT_plots
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,11177bb0d6f00bf7eb0ac4abd19550c53e414ac2,explicit_rule_reference,CorcesRNA_figures
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,681a40e62b59c80a680b93bbb38a654fbdfa17f6,explicit_rule_reference,CorcesRNA_plots
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,64534e61fff7641fa2e70ffbed361cd8f852ee91,explicit_rule_reference,CorcesRNA_reconstruct_lineage
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,c3a42ad91a1c6b5630c8171f1d7393e6a8a9b6e1,explicit_rule_reference,Papalexi2021scCRISPR_functional_similarity
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,c58c04f20aec52ca4903acf9f7e700bcf4ba86b6,explicit_rule_reference,Papalexi2021scCRISPR_get_data
9d289b86ba4cf5f6e0dd6b2d30c08efad9eb23b1,5610445d29969d50342f58a2af625371cbce9bc1,explicit_rule_reference,Papalexi_figures
6525f4b4804088e082731529420ae02502a8b511,90ee868345c7604e76218279644bd9a40bf85e83,explicit_rule_reference,common_ids
881b50e4b318a525401da037ee8d6331620ba7a1,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
50cf50b0aa17f7a2cb63003ed67d70b69976158f,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
57c94dc8c3466285e55e82179fed111e92ba53cb,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
fa4297a42d01fd1f27b8f5ea5137d125bdda6a54,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
808637ae96e33ddad26f94e34f26597557eadc70,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
db3085777120b7a6ce0277f4e1f5f1e36f299019,018e65cac49d023b95a9166858012042ad0bbe9c,explicit_rule_reference,binRefine
db3085777120b7a6ce0277f4e1f5f1e36f299019,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
32678897abbc4f93882f48676733960afad9197c,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
3278f90f1a83f1a3a50fd03cc51ce2b501abe2df,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
f9e08b53267ab3ec7b31c09163173967d9240c6e,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
f9e08b53267ab3ec7b31c09163173967d9240c6e,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
0fc3d618faee03456958f126dec9b80d3cefebff,881b50e4b318a525401da037ee8d6331620ba7a1,explicit_rule_reference,megahit
0fc3d618faee03456958f126dec9b80d3cefebff,0364e07a27a1323f3f8f3bc5a4e7e2f9c47c76ad,explicit_rule_reference,qfilter
d5f39933d5eb68051496dcb947386ef4757a249a,76206b2a18520935cdfaa4c812e73f44bf578e25,explicit_rule_reference,repeatmasker
8389682db0da6603b6d2d3305f26fc4b55cbb1f0,bcbebaf4f3c5fc56592fa0578e4f9f084b1e5b04,explicit_rule_reference,braker
2c39c6eba02395e4d3856aeb4c468c59809a58ca,25816c35b2f7151059e99fab2f7c9426ba7d0d13,explicit_rule_reference,hisat2_index
705a97f71ce06b24ef83c06699c8275582c31f0e,2c39c6eba02395e4d3856aeb4c468c59809a58ca,explicit_rule_reference,hisat2_align
1f79b1ec285226e9eda05d22955a73c61de1f4b5,0d46b04bdc6db445a677ca27a42279b19bcdee7d,explicit_rule_reference,minimap
980ea2c99a45880088fe5ed3ce9cc1c373e39a1a,1f79b1ec285226e9eda05d22955a73c61de1f4b5,explicit_rule_reference,cupcake
31603573e05dcaf981974cb80174d067f426f49d,88ed4e31a8e6aac5a8bfb5482391cde89f23af07,explicit_rule_reference,rmbuildb
76206b2a18520935cdfaa4c812e73f44bf578e25,31603573e05dcaf981974cb80174d067f426f49d,explicit_rule_reference,repeatmodeler
43f59e97964bf59e618c22e481f64f704884cee4,568682446e21bceaed59be857fda7d058bc43d96,explicit_rule_reference,star_index
624a2b378d41b97ff27042b45ae14e54c488c4e8,3041ab8c244b5dd533aebb2655410f5b304c625c,explicit_rule_reference,create_qc_table_edd
624a2b378d41b97ff27042b45ae14e54c488c4e8,ec44c8d7eff4bb8537cf5f336e2253f0ba77f851,explicit_rule_reference,create_qc_table_epic2
624a2b378d41b97ff27042b45ae14e54c488c4e8,2a79149d519e658809cdce850d86cb54a6a4e52b,explicit_rule_reference,create_qc_table_macs2
624a2b378d41b97ff27042b45ae14e54c488c4e8,028bae9a6058490385ef66bc0fcaf56265e4ea78,explicit_rule_reference,create_qc_table_peakAnnot
5bff1ad8528105189ab03f251868f14ba48ad0d3,00c57c799538bedeee9ab0a39284dea519e4300f,explicit_rule_reference,download_clades
c62293e0ec5d49acec7528710aa858fd4fdd22d5,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
0687ef9cc4145ab96102ac3836299deff9143d08,20231cefc095381adadd94acac8624347b590ca5,explicit_rule_reference,subsample
61dec445f7c786880879dc36af03d725a3926162,5f798d07c60ea5fd397b6dcd5523c22d6d9b6362,explicit_rule_reference,download_excludes
61dec445f7c786880879dc36af03d725a3926162,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
61dec445f7c786880879dc36af03d725a3926162,0687ef9cc4145ab96102ac3836299deff9143d08,explicit_rule_reference,remove_duplicates
31493f988be77675a4c2a7f5e2522826423310aa,61dec445f7c786880879dc36af03d725a3926162,explicit_rule_reference,exclude_outliers
03e9f79f0a11d3a39746073322f4f1296db5bc3b,d8efa1a1abd9fdf58c406dcc45e1102a71360dfa,explicit_rule_reference,add_reference
ba346d3792f65f4311d9fc024fa781936f7a8b7a,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
2d6d2978042310a2ef1327f4e7db50dc1d744be4,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
2d6d2978042310a2ef1327f4e7db50dc1d744be4,43b7d8e4283fe1e2a31ccf825348c6fc647b84f5,explicit_rule_reference,tree
e9aeea42e87d36c616065c716d677d3c741898ec,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
e9aeea42e87d36c616065c716d677d3c741898ec,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
e9aeea42e87d36c616065c716d677d3c741898ec,2ec05bada7709361562c5d032132a2c81d8d8b07,explicit_rule_reference,root
bd39b0c6a1aa3480fc9088ddf61ca40696ebcb92,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
bd39b0c6a1aa3480fc9088ddf61ca40696ebcb92,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
9eee4709ed62a325fa9d8aaa4c9f7966028704f5,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
9eee4709ed62a325fa9d8aaa4c9f7966028704f5,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
7ec25bb3e1bd5f0c17cec31b02fbf97a795c527f,66b8a3d8699f8a03dfd3dbc4ec08835851918a8b,explicit_rule_reference,aa_muts_explicit
7ec25bb3e1bd5f0c17cec31b02fbf97a795c527f,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
7ec25bb3e1bd5f0c17cec31b02fbf97a795c527f,5bff1ad8528105189ab03f251868f14ba48ad0d3,explicit_rule_reference,offset_clades
7ec25bb3e1bd5f0c17cec31b02fbf97a795c527f,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
0171f61601f6c9121e0d085bc36738d6c8aa80b8,5bff1ad8528105189ab03f251868f14ba48ad0d3,explicit_rule_reference,offset_clades
59844b6f8baddc9ac57a29b780d36b8053634008,66b8a3d8699f8a03dfd3dbc4ec08835851918a8b,explicit_rule_reference,aa_muts_explicit
59844b6f8baddc9ac57a29b780d36b8053634008,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
59844b6f8baddc9ac57a29b780d36b8053634008,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
a26ef892deac650b8567128ccbddd4df70c26507,66b8a3d8699f8a03dfd3dbc4ec08835851918a8b,explicit_rule_reference,aa_muts_explicit
a26ef892deac650b8567128ccbddd4df70c26507,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
a26ef892deac650b8567128ccbddd4df70c26507,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
da06f6517b5b42c0e62cd6ff15d087de5b8a6278,66b8a3d8699f8a03dfd3dbc4ec08835851918a8b,explicit_rule_reference,aa_muts_explicit
da06f6517b5b42c0e62cd6ff15d087de5b8a6278,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
da06f6517b5b42c0e62cd6ff15d087de5b8a6278,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
da06f6517b5b42c0e62cd6ff15d087de5b8a6278,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
928951d5a76b6673f407fe2e74ed937ddef403ea,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
928951d5a76b6673f407fe2e74ed937ddef403ea,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
c18196f5f3882a0d27eb5a41d20d310780aeefd9,33a9741d50061ab6e887d04401933cdffd881516,explicit_rule_reference,parse
93f37880641e96e70477526217da23a654e37aa9,dd85691d8fe739b8429bd5a40973dc561f10f312,explicit_rule_reference,filter
faab9089504fce0661cafb2464e3928f3b6c3e6a,43b7d8e4283fe1e2a31ccf825348c6fc647b84f5,explicit_rule_reference,tree
12564fab2b9ed83edfcb11ab6e63cbacb12efb9c,faab9089504fce0661cafb2464e3928f3b6c3e6a,explicit_rule_reference,fix_tree
c225446329d14a2ef06a1493c3b1d63ad6c7b405,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
3628e77aa95a894c755f5e89440527e6bee84f88,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
3628e77aa95a894c755f5e89440527e6bee84f88,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
fc1072e0878d69c2df0e68d7979074b034c5e054,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
fc1072e0878d69c2df0e68d7979074b034c5e054,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
fc1072e0878d69c2df0e68d7979074b034c5e054,3628e77aa95a894c755f5e89440527e6bee84f88,explicit_rule_reference,translate
87d204604249634016772220c24b5d57747bbb55,c5bc9078f6343d14b1503446cab5c608c2138895,explicit_rule_reference,clades
4bd386cd746576e38e1576289fc026d1c6addd9a,8098dca30f6b6e90a50964b8aa60d8c608e911df,explicit_rule_reference,ancestral
4bd386cd746576e38e1576289fc026d1c6addd9a,a6f67b5f5a17b7403ba549b6cfc90139b175df12,explicit_rule_reference,colors
4bd386cd746576e38e1576289fc026d1c6addd9a,e680cb216173bd4e3c4326ec3c11a328cf535621,explicit_rule_reference,refine
4bd386cd746576e38e1576289fc026d1c6addd9a,87d204604249634016772220c24b5d57747bbb55,explicit_rule_reference,rename_clades
4bd386cd746576e38e1576289fc026d1c6addd9a,3628e77aa95a894c755f5e89440527e6bee84f88,explicit_rule_reference,translate
ff3e221e96289385af05fd46d3ac7df9465642b5,52f940f81369418a34e3f4666fe48d41b3add8d3,explicit_rule_reference,decompress
0a574950101245b6b362d57c9bd9e6614d2b81fd,ad81b9c2246914b8c6d876deae1fbe242312b163,explicit_rule_reference,premask
d8efa1a1abd9fdf58c406dcc45e1102a71360dfa,dd85691d8fe739b8429bd5a40973dc561f10f312,explicit_rule_reference,filter
afbdbb429bb5dcb1c1a5ead1d3d26a5eebbb68e8,d8efa1a1abd9fdf58c406dcc45e1102a71360dfa,explicit_rule_reference,add_reference
617bc16f6816e16971e09ea508b99cddb91607bc,d8efa1a1abd9fdf58c406dcc45e1102a71360dfa,explicit_rule_reference,add_reference
e57055aff2d4def98344b21baac6ccce3af58f0c,e36f6a3dbbf5cb5cd9d761b3521584a412361e4c,explicit_rule_reference,align
2ec05bada7709361562c5d032132a2c81d8d8b07,43b7d8e4283fe1e2a31ccf825348c6fc647b84f5,explicit_rule_reference,tree
2ec05bada7709361562c5d032132a2c81d8d8b07,71c8428eda8bcdde185c7b039fac9fab995d7e0e,explicit_rule_reference,wrangle_metadata
