workflow_file_id,repo_id,file_id,path,engine,file_type
b0f4b2e3df6dc27dba2299ebd579e3ac1e10ddf4,172074074,6fabd7793927e0dcbfe63d792128fc2d41f8e6db,subworkflows/local/legsta/test.nf,nextflow,workflow_source
c67d94ace81c3259d96ced6e3aebbf664922cfa2,172074074,808ae489df6a14dda06a491c9ab30db03f55611b,subworkflows/local/lissero/main.nf,nextflow,workflow_source
3b425303636145e1f96b011d0714ff4033b0277a,172074074,b9e0f0c388ed01d09ad59218550e24f0726dda48,subworkflows/local/lissero/test.nf,nextflow,workflow_source
92127916a19f9ef28d71c9458dc727628f4294a1,172074074,cd1b303305bfee29389b045a9f3b4e1d57ece383,subworkflows/local/mashdist/main.nf,nextflow,workflow_source
e1b97574c890d68487628f251b4edb27a328c2a7,172074074,b7fb230cd91bc997f887171b70d053b75940ca03,subworkflows/local/mashdist/test.nf,nextflow,workflow_source
69c9f4646ca2269ddaa10852a1fc95ba63f30aa8,172074074,7c6b9ef2f25135ff36bb8563b9a8d1f78369bcb2,subworkflows/local/mashtree/main.nf,nextflow,workflow_source
f9386a02bf257bad93c2714cf5c4e522b02cfd48,172074074,379fcbabb3df229d9053ed12776c9edb2c5eb708,subworkflows/local/mashtree/test.nf,nextflow,workflow_source
df4b3fdd03eb376b8c3abefd99f655baa637a94d,172074074,79c9daa3b4553d03968159632dfb55b09f49699f,subworkflows/local/mcroni/main.nf,nextflow,workflow_source
c04d093191eef7798e0b7674e73b662e07349746,172074074,3771a12fd522e5c3321e21c8192c9d78f90a7c32,subworkflows/local/mcroni/test.nf,nextflow,workflow_source
2e9961859ffee35ea963529899ae9c0531547bdf,172074074,95ea9e5bfa7cc291250457ea6ce3aed103abc848,subworkflows/local/meningotype/main.nf,nextflow,workflow_source
a88e6f758268fd0ab327ff1dd007c70436eef850,172074074,ae1de865acbe80238fb0b5170a070e35fb77a754,subworkflows/local/meningotype/test.nf,nextflow,workflow_source
04bd450a3ef566bbc5fa9675d78556b6c669ae6c,172074074,ada75d5deb9551576bbb8c35163ba4d9a128fd52,subworkflows/local/merlin/main.nf,nextflow,workflow_source
2c5a0db41393cbe0e5f40aad1d820caad639e70b,172074074,0b5692fb30060d1bb2c475c7cfbe9a9f8026af04,subworkflows/local/merlin/test.nf,nextflow,workflow_source
bca27442c3e706cb11571bcc85aa67ebbe872869,172074074,c0b1b54c45178c086569ef318accddae1e33c9d9,subworkflows/local/midas/main.nf,nextflow,workflow_source
bd9d02366b1c0945678aa51f47ea713708e68235,172074074,7759f181f7503df3ad35a10e696f43d35a3e233e,subworkflows/local/midas/test.nf,nextflow,workflow_source
32dd1648fcfb5e364190d20e0f68662baa1319c6,172074074,3770147cad75cbd514a1b04d2068a60df8c2e943,subworkflows/local/mlst/main.nf,nextflow,workflow_source
9280546f8e132469bea9d9c424b89f2c3627edc1,172074074,1b84e0ee8a08669f6174cb38592ae09b3e88743e,subworkflows/local/mlst/test.nf,nextflow,workflow_source
bf46ea78c1ebfdfc619ebc5fa53a4715f3f78e40,172074074,7c300d14af0a1cb13346d9bd18333a06080050bc,subworkflows/local/mobsuite/main.nf,nextflow,workflow_source
e4e93d4f6022b8098edce91d7563167ebe6945e3,172074074,99cc7290b4f96898b3f1f9d984f3cefda916e5ce,subworkflows/local/mobsuite/test.nf,nextflow,workflow_source
023120bb55987a8f7ff8d82653d9746da63a76f0,172074074,c94e5eab5243638df8b7208138af04ad6db05e8e,subworkflows/local/mykrobe/main.nf,nextflow,workflow_source
b28a0244031e2e2744e47070279e55cadb8c4cc2,172074074,9bd96d6a6e0bea4b171cf544f5f19f4ce051cee6,subworkflows/local/mykrobe/test.nf,nextflow,workflow_source
d3b5f25c9b95f496db4529611c3c9e1193f8ac5a,172074074,2c1fbcee22558fd4eac19d346de75e3da0e17b41,subworkflows/local/ncbigenomedownload/main.nf,nextflow,workflow_source
d3f0aee85f00483bd044d0fae7ae364d86c79f29,172074074,b9697e4478d2ca75a49ca906232a12b7255586cb,subworkflows/local/ncbigenomedownload/test.nf,nextflow,workflow_source
d542834b8e855405f3c2106688cb2143f20dc4a6,172074074,989e4547395825106c799ee21f9b18f56581b735,subworkflows/local/ngmaster/main.nf,nextflow,workflow_source
37c47863958b3c684c8ad59239695aaa5244ffdf,172074074,e05daacca3c90ed8a36e94bc8426b74db5875486,subworkflows/local/ngmaster/test.nf,nextflow,workflow_source
696d1ddb404a548b6eea8a6725f70a27746a6f79,172074074,0cdded02fc2bb341102cc91591dcc31c240da319,subworkflows/local/panaroo/main.nf,nextflow,workflow_source
bb80946bdfaf960ee053599e092644e1ac3fad2e,172074074,b327de4d6a495d4c7efd48f78179ddc67e4df2d1,subworkflows/local/panaroo/test.nf,nextflow,workflow_source
73c6f834f7aa85c31922d38c8786de5fc1edd37b,172074074,93018e301de614cc7a89c23268684595e561411b,subworkflows/local/pangenome/main.nf,nextflow,workflow_source
b7208b40bd266fd9bcd25e9b4f4e9714aaa2c303,172074074,081357e5e095cb8dc37e1af1dc1fb5f94275f674,subworkflows/local/pangenome/test.nf,nextflow,workflow_source
3d1d07fa382ce53f059bf52a1f1e1d711935a318,172074074,b4fb9023113be8838c07282156250152dedecad2,subworkflows/local/pasty/main.nf,nextflow,workflow_source
3469d6191d787d175094a02a00885c870396d766,172074074,e69f95e83ddfd13376ef6bc43c1474107cb0cfd5,subworkflows/local/pasty/test.nf,nextflow,workflow_source
4eb891b568675ab444e40b8499e227724491a0b9,172074074,d364bf7eeb6b32866155573f14d0ee7d93e920ca,subworkflows/local/pbptyper/main.nf,nextflow,workflow_source
de63155006487fc100e755589212b75dcb1900cc,172074074,eed0d529e213ff3b1b8dfbde5d43b0dc6c767d81,subworkflows/local/pbptyper/test.nf,nextflow,workflow_source
682e60365446477533447e3453fcffbd028587ec,172074074,043590a466149971ecd139756e66c753feac7157,subworkflows/local/phispy/main.nf,nextflow,workflow_source
ff8a64055995fdc5480cc4241c7b75ba701ec854,172074074,2a612b46105d1a9b14a8884674ffbee8076ffb98,subworkflows/local/phispy/test.nf,nextflow,workflow_source
01cf576bf6d5d1eb7b0116d1ba0bb04725d0b0d2,172074074,875d72dcc8465bce98ea5c330bb6ac1bf9948222,subworkflows/local/pirate/main.nf,nextflow,workflow_source
f4d186b8e28b8bfe6e02d3297aeb94f22edd71a5,172074074,59373fba1d06cee4f346572c12c7514799be0390,subworkflows/local/pirate/test.nf,nextflow,workflow_source
aff364930071b65b135e5eedd0b342c30a73b979,172074074,ee0fbc2f832cfb3ef9932ce5026ac69fe5da1b60,subworkflows/local/plasmidfinder/main.nf,nextflow,workflow_source
95125cea8cf9b1ce2fa78302c972f0942eddb2c8,172074074,67ac5617bb66fe000fd07aeb34b0b2d6a7519ab9,subworkflows/local/plasmidfinder/test.nf,nextflow,workflow_source
0a2737d0483e4fe5428af0a729ecb79bc9bae788,172074074,b522513fa749875291d74efce0358938f544800f,subworkflows/local/pneumocat/main.nf,nextflow,workflow_source
652435567d7e036d1aba96133e5738666167e6df,172074074,b0f83d62e50f9a5294022997a5083502eadbe66c,subworkflows/local/pneumocat/test.nf,nextflow,workflow_source
0770d534735a75f6097793bc16fe37165845f900,172074074,ba7cc222589aaebeeef47fbdc10b26f35c96f512,subworkflows/local/prokka/main.nf,nextflow,workflow_source
8b6267f8b094282c00b304e041de926b2d78f850,172074074,fefc5d7e764edb07dd83cffde6301bd85cadb5a4,subworkflows/local/prokka/test.nf,nextflow,workflow_source
b34629bde84a870ffc6af5d02f64ea23e3fb5734,172074074,b6714d3bc524997af1034c3f9c22abcda18d6a9f,subworkflows/local/qc/main.nf,nextflow,workflow_source
2e4acbd3275ea5f6c7d9c724d44ee5ebee58e835,172074074,6e35a9f1a1428756ea1acb59c48b7763a9404b72,subworkflows/local/qc/test.nf,nextflow,workflow_source
6ee8b1f9de500696cf96d0263582c008dc311c89,172074074,819acc32ffceefb37d5dcbb8e006847a9161eadc,subworkflows/local/quast/main.nf,nextflow,workflow_source
6c62220d5e3ea86b91b38ab29fac0281cef937d7,172074074,6b2500838623a34c4319347cf876fc53ee47a6cf,subworkflows/local/quast/test.nf,nextflow,workflow_source
30c05bde647083712bc16b84669ecf1e58864a03,172074074,792f9a5afd2b436ace404055824b2663487b95c7,subworkflows/local/rgi/main.nf,nextflow,workflow_source
1cd23fc1e37c943cacb42752afb17449a93fe3d2,172074074,95f1195560911b1df373990a8c8ce2aabc078a49,subworkflows/local/rgi/test.nf,nextflow,workflow_source
1eb9155cd7f5d8393ac7c9efa2efa304533aee90,172074074,822bf8a5f0dccdeba74de6418c40f587c52d98a0,subworkflows/local/roary/main.nf,nextflow,workflow_source
0d6d80d22922bf31035cdff185deffc2fabae5a7,172074074,ed61aae6548fb9589b6936602ae8e62715a1445a,subworkflows/local/roary/test.nf,nextflow,workflow_source
20a301692e5fb9d4483c4e95dabff8d7b3059794,172074074,41e3fd6a2bcbd93ebafb399017df0d59bb52dc48,subworkflows/local/sccmec/main.nf,nextflow,workflow_source
88468ecc03b655912dc15503d397a6b756ffd41f,172074074,5e4d9f94e6165fc4ef64cd6550ea542188246905,subworkflows/local/sccmec/test.nf,nextflow,workflow_source
1fbf8c21ecf23299ffa79d8afaa51b00246c0044,172074074,8f349e23463fe53e11bd20364f20b0b4acd71ad8,subworkflows/local/scoary/main.nf,nextflow,workflow_source
5bee6f7b5dc9576482b5d05c20bbb6e211bdd12d,172074074,daf491fd866850d1d526c07770fc68366fb7df33,subworkflows/local/scoary/test.nf,nextflow,workflow_source
3537ce3138d799ce390a46c94e803793f8fb592b,172074074,47eeb18d001745300ec2efa2798d0e069dfc05ae,subworkflows/local/scrubber/main.nf,nextflow,workflow_source
68627ee50d5fd7f6402e81fd154d41b561eec826,172074074,115a31bb36bfab8b8bd472e6f0b9058d22a74716,subworkflows/local/scrubber/test.nf,nextflow,workflow_source
999b8461fb4a002ffb530dd4bcd79c1487dc04cb,172074074,00e9afe7837d8bd215bed30136533e99795dcc61,subworkflows/local/seqsero2/main.nf,nextflow,workflow_source
1f193e77e800a14b72afe3595348034d09d4c95b,172074074,8752997eff34beda56af1da4970298da5abef690,subworkflows/local/seqsero2/test.nf,nextflow,workflow_source
df5fb737697e14fdca97ae289d6189b6ec91bceb,172074074,05b3169cc96f66ac21cb4b3c3301e6db40d37d28,subworkflows/local/seroba/main.nf,nextflow,workflow_source
a615cd83d3c7c0f887e9d6424237a103a0394525,172074074,655a1f3d5ec77c604f27a61ff36b9952823cb312,subworkflows/local/seroba/test.nf,nextflow,workflow_source
bd7377994acb88aa983ff7f954471f33983fc6d1,172074074,c35da8584d9b4b65e32b3caae665f0b7ab67fec7,subworkflows/local/shigapass/main.nf,nextflow,workflow_source
3f885ea9989881ce8b1e621be51e432f009372bd,172074074,1f3bb0376f8548c019dba0b13f30ba59f1f85ff5,subworkflows/local/shigapass/test.nf,nextflow,workflow_source
04333803ec845f3d6773348d3cb98a5bdeb629e9,172074074,826554d2fd68a43a087e8036c63e8bc448b25e82,subworkflows/local/shigatyper/main.nf,nextflow,workflow_source
d8e3ebf16faf1764827c07a712f4c6039cf9208d,172074074,a58df56955d161754c5a8c044c4900f923826875,subworkflows/local/shigatyper/test.nf,nextflow,workflow_source
2c64d514666c53115716e52dfa1f53528adbd0f2,172074074,4d251b5971bcf677c0608ea22311b6a65dc7ed4d,subworkflows/local/shigeifinder/main.nf,nextflow,workflow_source
5c016cb95fd0816ce089dc359c4b3a68f97fe805,172074074,661be9803cce7023e1f708250b666107f0f21956,subworkflows/local/shigeifinder/test.nf,nextflow,workflow_source
37835440c679d27c0c5f4b9792e9588385af18e7,172074074,4ead2ded5f43facfe29652c90a0379d270e86ed2,subworkflows/local/sistr/main.nf,nextflow,workflow_source
8efba58b8700a14af95ea4063ba73bfabe6f109d,172074074,32dd20a027d6932ebabddd784721958cefa4a720,subworkflows/local/sistr/test.nf,nextflow,workflow_source
df8e55abc81e966ad4b9f7ddc5e6202e295f334a,172074074,6be82cfdb25d1b83448f3fddf15407919d0ccf4f,subworkflows/local/sketcher/main.nf,nextflow,workflow_source
fbbb1f83677a804d76436fa05a71f7de41cb087e,172074074,96615ca684f8bb26bf513ee877cac88febc49991,subworkflows/local/sketcher/test.nf,nextflow,workflow_source
13513190d517ec519617644002cb393db4941d1f,172074074,4fca89b94b07e9dc21302db0e697d75de4c1191e,subworkflows/local/snippy/main.nf,nextflow,workflow_source
ad09864026f066563f8b41433000de6fc39678f1,172074074,237b0626104f559ffb9f75e245710b105badd6e9,subworkflows/local/snippy/test.nf,nextflow,workflow_source
e3546698039c68bd763c4210a39c2d58cd4f8145,172074074,5d0dbdc432f46d4820ab401f6a3bd5ab246e79b1,subworkflows/local/spatyper/main.nf,nextflow,workflow_source
af46953bf2003106b25dd4172cbe46118e4d8d5d,172074074,2e70c440a01ed4b8c848d6fd3ea0b557cdef6981,subworkflows/local/spatyper/test.nf,nextflow,workflow_source
6bf4f7dde4242664fb69a9ec0ebe9f79b51989cf,172074074,eee17c24a7b15d01d2404656ea2b7d631cacacb4,subworkflows/local/srahumanscrubber/main.nf,nextflow,workflow_source
e2ec70b228bcea65d332ac1daaf3082126d05eaf,172074074,eb83e8e8b962a5c4d1f58fa78aad27afc6aac446,subworkflows/local/srahumanscrubber/test.nf,nextflow,workflow_source
c0ad98f0205dfc6c754d4f1a8ba3d74fc0ee1837,172074074,601aeb73ad8b69f127720e81e8d559896591fc37,subworkflows/local/ssuissero/main.nf,nextflow,workflow_source
206a0ca0cfcd630c4069e55c7d0a679f3e113f42,172074074,24e1899a609661c0393748319c09cc34d3d4affc,subworkflows/local/ssuissero/test.nf,nextflow,workflow_source
f2fb3b4c7b44cd6e33a95cf7266009c900ac1c91,172074074,b594368f1432eb668d0f53c94e752ed088e71bd2,subworkflows/local/staphopiasccmec/main.nf,nextflow,workflow_source
a60e7c0ae003b2a221fc7e51cda9335465b80505,172074074,833f7b8792a525c158ac8da53361452229f3650e,subworkflows/local/staphopiasccmec/test.nf,nextflow,workflow_source
317da2cdab55f1c3527c9ee5490df49f3922ca1f,172074074,501894459bca18db1a5a3ffd1e50000ed7be1c0f,subworkflows/local/staphtyper/main.nf,nextflow,workflow_source
842a091b8691765ccd48d049d32b21cd2dcbfcc2,172074074,3bbe8e39e39e1df34670f469d54143d233acd859,subworkflows/local/staphtyper/test.nf,nextflow,workflow_source
8089f4741c6f5e6e9bbf8ef1b06b2684a9859764,172074074,0ff481e3e81942c3bff055f555537a57071ba375,subworkflows/local/stecfinder/main.nf,nextflow,workflow_source
5b3aef78b6c33db48d94720cca0c08a200522357,172074074,2c1fbdb9466e47324ee1bc91cca39a02e77bb2f3,subworkflows/local/stecfinder/test.nf,nextflow,workflow_source
596840601e2a09d0b5b8251bbc367e75cd427c56,172074074,901e47f3813c697b5b0f86fed700c327bcbef0c0,subworkflows/local/sylph/main.nf,nextflow,workflow_source
2e3e2549401ecf2660db402ba9e7fac5e217a89e,172074074,a6e2860e99b337dfbd88d9ae0c960f4b3cb969c9,subworkflows/local/sylph/test.nf,nextflow,workflow_source
11133ba40668b0a0df14782e1432feb73a3c11de,172074074,0e147b1bdca45db67b9ff606c8f3063ea725b0ad,subworkflows/local/tblastn/main.nf,nextflow,workflow_source
9db173f5527d86f3aa16cb81bcbdc76abe8ae9d5,172074074,135c278860a124e92e1b0a12e264bc62450b3a68,subworkflows/local/tblastn/test.nf,nextflow,workflow_source
d1381d91e65ee5cf5c1160f7aa0bdcf8c5ef188a,172074074,0e5c17354089000f6e7c4cd2f40ef380374fe459,subworkflows/local/tblastx/main.nf,nextflow,workflow_source
3ac2c937381e4cfd1cca9fbc91edee2d380b913e,172074074,610566e9496d17d71ebe9ece56f1cbcb89438eff,subworkflows/local/tblastx/test.nf,nextflow,workflow_source
d6581a3c9f96db122ea83f7c80d960f7e49c80a7,172074074,45260223fb592cfb9d9c0efc3c73dbb261ffe1a3,subworkflows/local/tbprofiler/main.nf,nextflow,workflow_source
dfa1576ccfac7668d9b388a1e36b6057782f8e58,172074074,c346d71b5490b336421090e0ee6b9df4223090f5,subworkflows/local/tbprofiler/test.nf,nextflow,workflow_source
ede088494c8979a4b69b26701095a83be38a860a,172074074,f64b5bd043c85103fcf9ff45025cef1e9f51b6fe,subworkflows/local/teton/main.nf,nextflow,workflow_source
e31142a446389b274353e4c0695f8df0fe338bf9,172074074,d585984147e45dbf2beaad026b1e5b7965e537d7,subworkflows/local/teton/test.nf,nextflow,workflow_source
fb47d7ff9bd11fbf79be444a67047b6a9df184e3,172074074,e8d046568cf7a233dd9fd9722cb65b74e1884fa2,workflows/bactopia-tools.nf,nextflow,workflow_source
768711fc60c43bf05f3ab2f63300f497d4280173,172074074,ec081ba183f267a840c7cbc2dc03a6226e073aa5,workflows/bactopia.nf,nextflow,workflow_source
48ef1c80249aa295624040512e06a2b0e92ddd00,172074074,d2bb12f0a441ece4ae2d271475de02aec4c8e95f,workflows/clean-yer-reads.nf,nextflow,workflow_source
d6994d2b9bc8e8d3e583e253d74bf17b837f643a,172074074,25034a1d7c79e573da353d5d26940b6cc33d655a,workflows/staphopia.nf,nextflow,workflow_source
dedd89c87e356a49196bc9c0da9c090742f51528,172074074,b19702b5a6c49d9a125dfca89c679d252604b06b,workflows/teton.nf,nextflow,workflow_source
03537fdac231bc1324fe9c9cf7c58dc68f7db981,172074074,cf356079e4c935b02702a9e50fc5cc7c6545bcbe,workflows/updater.nf,nextflow,workflow_source
9094e75fedf174b59cc71f39e2312c7d3f0f53fa,290790519,bc504806f9d5f2036076b847fe723d8849e724eb,hello-nextflow/hello-channels.nf,nextflow,workflow_source
2b1393780a511f0bb928edbde9133b9e15b57073,290790519,4a48a680ad25ad11427c472610c19d5a58f95187,hello-nextflow/hello-config.nf,nextflow,workflow_source
0a42c5b59fb7d23948dd1e201e32e1782113b0f6,290790519,82efe0db97f89cbbc3a0e7d61f4ee5e55d178708,hello-nextflow/hello-containers.nf,nextflow,workflow_source
2b4918da024a8bf90ba079d30a03ccc9821f790d,290790519,1f0a916c7abb35ee6c6196cfb807e43ece851be5,hello-nextflow/hello-modules.nf,nextflow,workflow_source
7aca9e7b9463752a0f39e1dab74f06a4286090c9,290790519,a27079b80d4eab1be14cde7a2cd3fa276c1d1a1f,hello-nextflow/hello-workflow.nf,nextflow,workflow_source
5ba38ed05acfd4fab04c87d17aafb85071ff81cb,290790519,a2c06388aa59c70fbf80a578ac257c555f706435,hello-nextflow/hello-world.nf,nextflow,workflow_source
7a9236b0857b57fde00e84fd2dba6474e2afcd8f,290790519,5a9eba08c22d08e6f3d5a32e709dd85cc7e130a8,hello-nextflow/solutions/1-hello-world/hello-world-2.nf,nextflow,workflow_source
624abe781aeeba8bf323ec2121dab479c6874457,290790519,6aad185f84490847877c25a8eede3d9d14ea8428,hello-nextflow/solutions/1-hello-world/hello-world-3.nf,nextflow,workflow_source
19426842adfa3aea971c2d8c3ddf38927c0a8aef,290790519,f9872cbc05abee4b79a57d55bdd241987613ca9d,hello-nextflow/solutions/2-hello-channels/hello-channels-1.nf,nextflow,workflow_source
b8cacbe56e53106b357a7bda2d11d7729dfe62a5,290790519,24e3308ebd2da798add55f7207e097408d6b8386,hello-nextflow/solutions/2-hello-channels/hello-channels-2.nf,nextflow,workflow_source
d9cf2367571ded82d145de21851fbfc4e82e8606,290790519,7bb5de3caf3af5c97d710747e1389a4dbb804ce6,hello-nextflow/solutions/2-hello-channels/hello-channels-3.nf,nextflow,workflow_source
78923dd4888b062a1d98eabce9809ca8ba9c69c4,290790519,4402745c2177cb5777bd1784cf49662e83c4f3a6,hello-nextflow/solutions/2-hello-channels/hello-channels-4.nf,nextflow,workflow_source
ea084d3c44a5e43167c80ddf7cd94406542d4c4f,290790519,938d280c031cffb43b2ae1467231eeb89e4585b2,hello-nextflow/solutions/3-hello-workflow/hello-workflow-1.nf,nextflow,workflow_source
588f2ae8f1120bbe16e1b47eef9c127f2bd15acb,290790519,b9ae53c93817cd237926603ea2381a974beaeb04,hello-nextflow/solutions/3-hello-workflow/hello-workflow-2.nf,nextflow,workflow_source
fbce07d4927f408dc8d3838a6cd900def0d19750,290790519,904cb73da97750cc7ba1b44d9e47c7ea86d7e552,hello-nextflow/solutions/3-hello-workflow/hello-workflow-3.nf,nextflow,workflow_source
dd3bf5b9c69ddc6577094b853cd336b16fe65061,290790519,758cc00619a405c962273fcf5e217d4e47cab320,hello-nextflow/solutions/3-hello-workflow/hello-workflow-4.nf,nextflow,workflow_source
8e080e3bf8c027a2283ba66d1a6b2ce326c2f840,290790519,354dc102ccc8a4114e582afc03cde4b2929fac33,hello-nextflow/solutions/4-hello-modules/hello-modules-2.nf,nextflow,workflow_source
937359c476ea9365822544a6fa406c2c96caffc6,290790519,b45db94c68b0a645823caa45dd55519573812bed,hello-nextflow/solutions/4-hello-modules/hello-modules-3.nf,nextflow,workflow_source
14484a77acebab2cb5ff20fb5ea94c7e21be4e84,290790519,d6c6777bd91737ae7224b2782b7b1d8161e892b5,hello-nextflow/solutions/4-hello-modules/hello-modules-4.nf,nextflow,workflow_source
b0684e1ea8fb960db7b3f73066b817e95946b19e,290790519,0dbbe1164e86d355aa4e555a4d0ca27d3bf1a1f1,hello-nextflow/solutions/4-hello-modules/modules/collectGreetings.nf,nextflow,workflow_source
a38a38d85e665548da5980bb0e8715e68a7f3b18,290790519,ee3a336c4e8600ffd19724a42befe5d32e0948ee,hello-nextflow/solutions/4-hello-modules/modules/convertToUpper.nf,nextflow,workflow_source
1eb34bcb9f93840719c5f9c0f5ea7ef6d7e7858b,290790519,c27929d140a6d95f57909f5ed083a142eae652d6,hello-nextflow/solutions/4-hello-modules/modules/sayHello.nf,nextflow,workflow_source
b44d5482a7f39d4b6b522dbace61777de6bd156f,290790519,b5ef3907d80ad1d943e9e76f028542c5c2449ac0,hello-nextflow/solutions/5-hello-containers/hello-containers-2.nf,nextflow,workflow_source
eb05d8a7e421f8ee74dbf9f602227afaeb877024,290790519,fcd21c05ee3ff3094080eb34d3d2dc5ce0040fcf,hello-nextflow/solutions/5-hello-containers/modules/collectGreetings.nf,nextflow,workflow_source
edf5ff89b0cb68874ab1ea1911d670607b94f242,290790519,fa9f6b3dec0a3c55e97ee375608a7b95cb894f28,hello-nextflow/solutions/5-hello-containers/modules/convertToUpper.nf,nextflow,workflow_source
127bed1a5b0d582e94b359090ec1f641fd45a0a6,290790519,24362f51a71ce49a99d197946bf3b8a82ea75866,hello-nextflow/solutions/5-hello-containers/modules/cowpy.nf,nextflow,workflow_source
97ee38ea46a3c7479c76ba8e4618693a4bf0fe7a,290790519,471a5cba0ed54eb98150036b149d6407727c4ea6,hello-nextflow/solutions/5-hello-containers/modules/sayHello.nf,nextflow,workflow_source
48d760a5b04d5bdc801e230a679412902e990547,290790519,052d797f4826f2423c02df524dffd8f911e96c07,hello-nextflow/solutions/6-hello-config/hello-config.nf,nextflow,workflow_source
e93903f4282516ae1ec1d30cb459201acee97942,290790519,d3abef6ed4845eb077f19ac90a65d53d32726148,hello-nextflow/solutions/6-hello-config/modules/collectGreetings.nf,nextflow,workflow_source
e241a86b22467c0b67d9e74a382b7cc48211939c,290790519,9cf90f2a0a2ac4a13051186655f7bd2909e4b04f,hello-nextflow/solutions/6-hello-config/modules/convertToUpper.nf,nextflow,workflow_source
7496c8b68392293e278ecd8b3b48671f3f6670bc,290790519,f6b29736e10a5b5bf8c71e1b4704d1046c2a0d0d,hello-nextflow/solutions/6-hello-config/modules/cowpy.nf,nextflow,workflow_source
ed5d3ebf98b4cb37c1265c106f7f3722be77ca99,290790519,7427c86149c09bc0d869879808afe84a9e39690e,hello-nextflow/solutions/6-hello-config/modules/sayHello.nf,nextflow,workflow_source
6f304c15dbaa85d4ef4a682726e505e0474f736e,290790519,52fc11f8a917e161f50cb4170732f38d95528108,hello-nf-core/original-hello/hello.nf,nextflow,workflow_source
1e5dfdf7f425b6019e78901bb89aafddf363cee9,290790519,53ca45e245a28614a93c1201360e83b6eb3c41d0,hello-nf-core/original-hello/modules/collectGreetings.nf,nextflow,workflow_source
0f9bdc4f06fc99c74dad0cac7873831e1ee3c0a7,290790519,d6ff49cc745c4272fe133efedf05489f27387eb0,hello-nf-core/original-hello/modules/convertToUpper.nf,nextflow,workflow_source
6734e1862e96560b0f32490d1fd133156df962da,290790519,f6d651f864855b3e97eb0c08614436ae89152c6c,hello-nf-core/original-hello/modules/cowpy.nf,nextflow,workflow_source
a93cd280ca0ab306e038c822de588fdc5c330467,290790519,91f7d4c0e4ea77c3b7a40d45c12fcee6091e14c3,hello-nf-core/original-hello/modules/sayHello.nf,nextflow,workflow_source
69526c4b483e43fa26db1a05bf47ea2e42f8cc88,290790519,ad0e33519eb59d4056e38e41e2482303cbd5695f,hello-nf-core/solutions/composable-hello/hello.nf,nextflow,workflow_source
5e3b80744c75d82bdc060df359d7aea09736e6c7,290790519,190f3dfaeb2656532883775114b5265a349e9652,hello-nf-core/solutions/composable-hello/main.nf,nextflow,workflow_source
f2ca827bd1545da5b5780f3995b2ddca424e5e47,290790519,f4672bead9bf18635919653fc1fa4bccd4430a2d,hello-nf-core/solutions/composable-hello/modules/collectGreetings.nf,nextflow,workflow_source
63f578dedcea3c29267ba432bcf16e4035b11e34,290790519,81f7ecee2b26906125e7b7a1b8eaf72b7fe4cb00,hello-nf-core/solutions/composable-hello/modules/convertToUpper.nf,nextflow,workflow_source
0f896beaa22c1bc63cc6df995e7db9ac1e2b95d3,290790519,f5a477209ac339996628378fe242387dc6daf57c,hello-nf-core/solutions/composable-hello/modules/cowpy.nf,nextflow,workflow_source
eca0b331cc0bb1e52998c60789867734be371748,290790519,4b6d38698d2356dfd9c274b0878bb09c76f610d5,hello-nf-core/solutions/composable-hello/modules/sayHello.nf,nextflow,workflow_source
c4b7234f435f661ea7252a22fc0938b5f540f143,290790519,8f53151449833a822d51dfe491eb3ddee9efa538,hello-nf-core/solutions/core-hello-part2/main.nf,nextflow,workflow_source
9ca0a8e5d75e43aa13de4cf213d062f4a4b41420,290790519,4a59c580310958bcc3a61d46ddb32710595a35b8,hello-nf-core/solutions/core-hello-part2/modules/local/collectGreetings.nf,nextflow,workflow_source
71f5260fabe3e58314c6d39e05cf5e94e4b5039d,290790519,96d1d793f3c0d8bb48ace0956964bc71ea27517f,hello-nf-core/solutions/core-hello-part2/modules/local/convertToUpper.nf,nextflow,workflow_source
07387d3cb7b0929a01848434ba6bd0c6af8bfde4,290790519,6b77505be164f7eab3bc7889d3a67e5eb1f4be3a,hello-nf-core/solutions/core-hello-part2/modules/local/cowpy.nf,nextflow,workflow_source
9519db4a1c47abfacaa83dfaa0097ee19915b343,290790519,da7e33b1c5449be9f76f36aec950b85873c16109,hello-nf-core/solutions/core-hello-part2/modules/local/sayHello.nf,nextflow,workflow_source
590c13a31f5a8166e671e42eeadc13c34f377d39,290790519,56dc135032848abfca3d3b02a27c7f18e2765b01,hello-nf-core/solutions/core-hello-part2/subworkflows/local/utils_nfcore_hello_pipeline/main.nf,nextflow,workflow_source
6f94e4bdad4f8b5c13fb3bc4110c3bfcb26b307e,290790519,620cfd016a5e3914c97061a716d2e07f584023a7,hello-nf-core/solutions/core-hello-part2/subworkflows/nf-core/utils_nextflow_pipeline/main.nf,nextflow,workflow_source
e556607120144ae36323c48a4de962470ffb377f,290790519,018577c26fcb33dfc6ad446eaa6aaef35b520895,hello-nf-core/solutions/core-hello-part2/subworkflows/nf-core/utils_nfcore_pipeline/main.nf,nextflow,workflow_source
f833d6184c13f456cfb40061986b34b3eff74f24,290790519,90347a0be587ebadd2042f4e1b3dbaeb2fb5e230,hello-nf-core/solutions/core-hello-part2/subworkflows/nf-core/utils_nfschema_plugin/main.nf,nextflow,workflow_source
